path,label,role,is_fake,split
data/id_real/airliner/airliner_0031.jpg,1,id,0,train
data/id_real/tiger/tiger_0024.jpg,13,id,0,train
data/id_real/tiger/tiger_0004.jpg,13,id,0,train
data/id_real/zebra/zebra_0006.jpg,14,id,0,train
data/id_real/tabby_cat/tabby_cat_0010.jpg,12,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0024.jpg,6,id,0,train
data/id_real/brown_bear/brown_bear_0025.jpg,3,id,0,train
data/id_real/tiger/tiger_0032.jpg,13,id,0,train
data/id_real/brown_bear/brown_bear_0046.jpg,3,id,0,train
data/id_real/mountain_bike/mountain_bike_0004.jpg,7,id,0,train
data/id_real/brown_bear/brown_bear_0015.jpg,3,id,0,train
data/id_real/african_elephant/african_elephant_0039.jpg,0,id,0,train
data/id_real/airliner/airliner_0010.jpg,1,id,0,train
data/id_real/african_elephant/african_elephant_0040.jpg,0,id,0,train
data/id_real/brown_bear/brown_bear_0041.jpg,3,id,0,train
data/id_real/airliner/airliner_0041.jpg,1,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0033.jpg,6,id,0,train
data/id_real/tabby_cat/tabby_cat_0007.jpg,12,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0012.jpg,11,id,0,train
data/id_real/tiger/tiger_0042.jpg,13,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0048.jpg,6,id,0,train
data/id_real/tabby_cat/tabby_cat_0040.jpg,12,id,0,train
data/id_real/grand_piano/grand_piano_0028.jpg,5,id,0,train
data/id_real/goldfish/goldfish_0021.jpg,4,id,0,train
data/id_real/brown_bear/brown_bear_0019.jpg,3,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0004.jpg,6,id,0,train
data/id_real/sports_car/sports_car_0044.jpg,10,id,0,train
data/id_real/ostrich/ostrich_0005.jpg,8,id,0,train
data/id_real/mountain_bike/mountain_bike_0030.jpg,7,id,0,train
data/id_real/school_bus/school_bus_0012.jpg,9,id,0,train
data/id_real/goldfish/goldfish_0009.jpg,4,id,0,train
data/id_real/goldfish/goldfish_0028.jpg,4,id,0,train
data/id_real/tiger/tiger_0037.jpg,13,id,0,train
data/id_real/bald_eagle/bald_eagle_0030.jpg,2,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0001.jpg,6,id,0,train
data/id_real/mountain_bike/mountain_bike_0044.jpg,7,id,0,train
data/id_real/african_elephant/african_elephant_0034.jpg,0,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0006.jpg,6,id,0,train
data/id_real/ostrich/ostrich_0049.jpg,8,id,0,train
data/id_real/school_bus/school_bus_0044.jpg,9,id,0,train
data/id_real/airliner/airliner_0022.jpg,1,id,0,train
data/id_real/bald_eagle/bald_eagle_0002.jpg,2,id,0,train
data/id_real/bald_eagle/bald_eagle_0018.jpg,2,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0010.jpg,6,id,0,train
data/id_real/african_elephant/african_elephant_0006.jpg,0,id,0,train
data/id_real/ostrich/ostrich_0047.jpg,8,id,0,train
data/id_real/mountain_bike/mountain_bike_0042.jpg,7,id,0,train
data/id_real/zebra/zebra_0011.jpg,14,id,0,train
data/id_real/airliner/airliner_0012.jpg,1,id,0,train
data/id_real/sports_car/sports_car_0046.jpg,10,id,0,train
data/id_real/school_bus/school_bus_0024.jpg,9,id,0,train
data/id_real/tiger/tiger_0045.jpg,13,id,0,train
data/id_real/ostrich/ostrich_0018.jpg,8,id,0,train
data/id_real/grand_piano/grand_piano_0000.jpg,5,id,0,train
data/id_real/grand_piano/grand_piano_0025.jpg,5,id,0,train
data/id_real/bald_eagle/bald_eagle_0000.jpg,2,id,0,train
data/id_real/grand_piano/grand_piano_0014.jpg,5,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0049.jpg,11,id,0,train
data/id_real/sports_car/sports_car_0012.jpg,10,id,0,train
data/id_real/mountain_bike/mountain_bike_0033.jpg,7,id,0,train
data/id_real/tabby_cat/tabby_cat_0020.jpg,12,id,0,train
data/id_real/grand_piano/grand_piano_0043.jpg,5,id,0,train
data/id_real/grand_piano/grand_piano_0004.jpg,5,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0041.jpg,11,id,0,train
data/id_real/bald_eagle/bald_eagle_0042.jpg,2,id,0,train
data/id_real/ostrich/ostrich_0010.jpg,8,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0016.jpg,11,id,0,train
data/id_real/airliner/airliner_0044.jpg,1,id,0,train
data/id_real/ostrich/ostrich_0004.jpg,8,id,0,train
data/id_real/mountain_bike/mountain_bike_0040.jpg,7,id,0,train
data/id_real/ostrich/ostrich_0021.jpg,8,id,0,train
data/id_real/airliner/airliner_0037.jpg,1,id,0,train
data/id_real/tiger/tiger_0038.jpg,13,id,0,train
data/id_real/brown_bear/brown_bear_0042.jpg,3,id,0,train
data/id_real/sports_car/sports_car_0038.jpg,10,id,0,train
data/id_real/african_elephant/african_elephant_0013.jpg,0,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0012.jpg,6,id,0,train
data/id_real/african_elephant/african_elephant_0041.jpg,0,id,0,train
data/id_real/mountain_bike/mountain_bike_0037.jpg,7,id,0,train
data/id_real/bald_eagle/bald_eagle_0007.jpg,2,id,0,train
data/id_real/brown_bear/brown_bear_0030.jpg,3,id,0,train
data/id_real/goldfish/goldfish_0014.jpg,4,id,0,train
data/id_real/airliner/airliner_0033.jpg,1,id,0,train
data/id_real/grand_piano/grand_piano_0046.jpg,5,id,0,train
data/id_real/sports_car/sports_car_0009.jpg,10,id,0,train
data/id_real/zebra/zebra_0039.jpg,14,id,0,train
data/id_real/tabby_cat/tabby_cat_0022.jpg,12,id,0,train
data/id_real/tiger/tiger_0000.jpg,13,id,0,train
data/id_real/zebra/zebra_0036.jpg,14,id,0,train
data/id_real/school_bus/school_bus_0026.jpg,9,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0013.jpg,11,id,0,train
data/id_real/sports_car/sports_car_0014.jpg,10,id,0,train
data/id_real/sports_car/sports_car_0027.jpg,10,id,0,train
data/id_real/mountain_bike/mountain_bike_0045.jpg,7,id,0,train
data/id_real/school_bus/school_bus_0021.jpg,9,id,0,train
data/id_real/african_elephant/african_elephant_0029.jpg,0,id,0,train
data/id_real/bald_eagle/bald_eagle_0010.jpg,2,id,0,train
data/id_real/brown_bear/brown_bear_0038.jpg,3,id,0,train
data/id_real/goldfish/goldfish_0007.jpg,4,id,0,train
data/id_real/tiger/tiger_0031.jpg,13,id,0,train
data/id_real/mountain_bike/mountain_bike_0024.jpg,7,id,0,train
data/id_real/bald_eagle/bald_eagle_0001.jpg,2,id,0,train
data/id_real/mountain_bike/mountain_bike_0020.jpg,7,id,0,train
data/id_real/bald_eagle/bald_eagle_0026.jpg,2,id,0,train
data/id_real/african_elephant/african_elephant_0033.jpg,0,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0032.jpg,11,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0047.jpg,6,id,0,train
data/id_real/zebra/zebra_0021.jpg,14,id,0,train
data/id_real/school_bus/school_bus_0039.jpg,9,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0049.jpg,6,id,0,train
data/id_real/goldfish/goldfish_0044.jpg,4,id,0,train
data/id_real/school_bus/school_bus_0049.jpg,9,id,0,train
data/id_real/school_bus/school_bus_0015.jpg,9,id,0,train
data/id_real/sports_car/sports_car_0008.jpg,10,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0040.jpg,6,id,0,train
data/id_real/airliner/airliner_0021.jpg,1,id,0,train
data/id_real/african_elephant/african_elephant_0004.jpg,0,id,0,train
data/id_real/grand_piano/grand_piano_0039.jpg,5,id,0,train
data/id_real/brown_bear/brown_bear_0032.jpg,3,id,0,train
data/id_real/sports_car/sports_car_0028.jpg,10,id,0,train
data/id_real/tabby_cat/tabby_cat_0036.jpg,12,id,0,train
data/id_real/goldfish/goldfish_0023.jpg,4,id,0,train
data/id_real/ostrich/ostrich_0040.jpg,8,id,0,train
data/id_real/school_bus/school_bus_0020.jpg,9,id,0,train
data/id_real/grand_piano/grand_piano_0031.jpg,5,id,0,train
data/id_real/tabby_cat/tabby_cat_0043.jpg,12,id,0,train
data/id_real/goldfish/goldfish_0000.jpg,4,id,0,train
data/id_real/goldfish/goldfish_0046.jpg,4,id,0,train
data/id_real/brown_bear/brown_bear_0017.jpg,3,id,0,train
data/id_real/school_bus/school_bus_0034.jpg,9,id,0,train
data/id_real/school_bus/school_bus_0047.jpg,9,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0029.jpg,6,id,0,train
data/id_real/school_bus/school_bus_0027.jpg,9,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0019.jpg,6,id,0,train
data/id_real/airliner/airliner_0026.jpg,1,id,0,train
data/id_real/brown_bear/brown_bear_0039.jpg,3,id,0,train
data/id_real/ostrich/ostrich_0038.jpg,8,id,0,train
data/id_real/ostrich/ostrich_0014.jpg,8,id,0,train
data/id_real/ostrich/ostrich_0016.jpg,8,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0048.jpg,11,id,0,train
data/id_real/tabby_cat/tabby_cat_0037.jpg,12,id,0,train
data/id_real/brown_bear/brown_bear_0048.jpg,3,id,0,train
data/id_real/airliner/airliner_0000.jpg,1,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0021.jpg,11,id,0,train
data/id_real/brown_bear/brown_bear_0028.jpg,3,id,0,train
data/id_real/goldfish/goldfish_0019.jpg,4,id,0,train
data/id_real/ostrich/ostrich_0012.jpg,8,id,0,train
data/id_real/tiger/tiger_0043.jpg,13,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0004.jpg,11,id,0,train
data/id_real/tabby_cat/tabby_cat_0001.jpg,12,id,0,train
data/id_real/goldfish/goldfish_0001.jpg,4,id,0,train
data/id_real/school_bus/school_bus_0045.jpg,9,id,0,train
data/id_real/tabby_cat/tabby_cat_0045.jpg,12,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0043.jpg,6,id,0,train
data/id_real/ostrich/ostrich_0032.jpg,8,id,0,train
data/id_real/airliner/airliner_0045.jpg,1,id,0,train
data/id_real/african_elephant/african_elephant_0017.jpg,0,id,0,train
data/id_real/african_elephant/african_elephant_0022.jpg,0,id,0,train
data/id_real/brown_bear/brown_bear_0031.jpg,3,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0027.jpg,6,id,0,train
data/id_real/african_elephant/african_elephant_0038.jpg,0,id,0,train
data/id_real/goldfish/goldfish_0037.jpg,4,id,0,train
data/id_real/tabby_cat/tabby_cat_0018.jpg,12,id,0,train
data/id_real/bald_eagle/bald_eagle_0039.jpg,2,id,0,train
data/id_real/african_elephant/african_elephant_0035.jpg,0,id,0,train
data/id_real/bald_eagle/bald_eagle_0003.jpg,2,id,0,train
data/id_real/zebra/zebra_0000.jpg,14,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0027.jpg,11,id,0,train
data/id_real/brown_bear/brown_bear_0021.jpg,3,id,0,train
data/id_real/school_bus/school_bus_0048.jpg,9,id,0,train
data/id_real/grand_piano/grand_piano_0015.jpg,5,id,0,train
data/id_real/bald_eagle/bald_eagle_0038.jpg,2,id,0,train
data/id_real/african_elephant/african_elephant_0005.jpg,0,id,0,train
data/id_real/african_elephant/african_elephant_0010.jpg,0,id,0,train
data/id_real/zebra/zebra_0023.jpg,14,id,0,train
data/id_real/tabby_cat/tabby_cat_0019.jpg,12,id,0,train
data/id_real/zebra/zebra_0024.jpg,14,id,0,train
data/id_real/mountain_bike/mountain_bike_0047.jpg,7,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0023.jpg,6,id,0,train
data/id_real/african_elephant/african_elephant_0008.jpg,0,id,0,train
data/id_real/zebra/zebra_0033.jpg,14,id,0,train
data/id_real/school_bus/school_bus_0028.jpg,9,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0046.jpg,6,id,0,train
data/id_real/tiger/tiger_0028.jpg,13,id,0,train
data/id_real/mountain_bike/mountain_bike_0008.jpg,7,id,0,train
data/id_real/goldfish/goldfish_0047.jpg,4,id,0,train
data/id_real/bald_eagle/bald_eagle_0006.jpg,2,id,0,train
data/id_real/brown_bear/brown_bear_0012.jpg,3,id,0,train
data/id_real/tiger/tiger_0033.jpg,13,id,0,train
data/id_real/brown_bear/brown_bear_0047.jpg,3,id,0,train
data/id_real/grand_piano/grand_piano_0002.jpg,5,id,0,train
data/id_real/sports_car/sports_car_0016.jpg,10,id,0,train
data/id_real/school_bus/school_bus_0016.jpg,9,id,0,train
data/id_real/ostrich/ostrich_0001.jpg,8,id,0,train
data/id_real/goldfish/goldfish_0043.jpg,4,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0035.jpg,6,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0020.jpg,6,id,0,train
data/id_real/african_elephant/african_elephant_0009.jpg,0,id,0,train
data/id_real/school_bus/school_bus_0032.jpg,9,id,0,train
data/id_real/tiger/tiger_0016.jpg,13,id,0,train
data/id_real/grand_piano/grand_piano_0022.jpg,5,id,0,train
data/id_real/zebra/zebra_0015.jpg,14,id,0,train
data/id_real/mountain_bike/mountain_bike_0007.jpg,7,id,0,train
data/id_real/school_bus/school_bus_0031.jpg,9,id,0,train
data/id_real/tabby_cat/tabby_cat_0033.jpg,12,id,0,train
data/id_real/brown_bear/brown_bear_0037.jpg,3,id,0,train
data/id_real/grand_piano/grand_piano_0038.jpg,5,id,0,train
data/id_real/grand_piano/grand_piano_0020.jpg,5,id,0,train
data/id_real/mountain_bike/mountain_bike_0041.jpg,7,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0007.jpg,6,id,0,train
data/id_real/tabby_cat/tabby_cat_0044.jpg,12,id,0,train
data/id_real/grand_piano/grand_piano_0017.jpg,5,id,0,train
data/id_real/goldfish/goldfish_0008.jpg,4,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0008.jpg,11,id,0,train
data/id_real/zebra/zebra_0005.jpg,14,id,0,train
data/id_real/mountain_bike/mountain_bike_0016.jpg,7,id,0,train
data/id_real/sports_car/sports_car_0043.jpg,10,id,0,train
data/id_real/tabby_cat/tabby_cat_0017.jpg,12,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0026.jpg,11,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0044.jpg,11,id,0,train
data/id_real/african_elephant/african_elephant_0044.jpg,0,id,0,train
data/id_real/sports_car/sports_car_0001.jpg,10,id,0,train
data/id_real/grand_piano/grand_piano_0040.jpg,5,id,0,train
data/id_real/tabby_cat/tabby_cat_0006.jpg,12,id,0,train
data/id_real/tiger/tiger_0029.jpg,13,id,0,train
data/id_real/tiger/tiger_0022.jpg,13,id,0,train
data/id_real/sports_car/sports_car_0024.jpg,10,id,0,train
data/id_real/bald_eagle/bald_eagle_0022.jpg,2,id,0,train
data/id_real/tabby_cat/tabby_cat_0038.jpg,12,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0022.jpg,6,id,0,train
data/id_real/african_elephant/african_elephant_0037.jpg,0,id,0,train
data/id_real/bald_eagle/bald_eagle_0036.jpg,2,id,0,train
data/id_real/school_bus/school_bus_0014.jpg,9,id,0,train
data/id_real/airliner/airliner_0040.jpg,1,id,0,train
data/id_real/goldfish/goldfish_0005.jpg,4,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0034.jpg,11,id,0,train
data/id_real/brown_bear/brown_bear_0008.jpg,3,id,0,train
data/id_real/bald_eagle/bald_eagle_0043.jpg,2,id,0,train
data/id_real/sports_car/sports_car_0019.jpg,10,id,0,train
data/id_real/sports_car/sports_car_0026.jpg,10,id,0,train
data/id_real/bald_eagle/bald_eagle_0019.jpg,2,id,0,train
data/id_real/zebra/zebra_0029.jpg,14,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0033.jpg,11,id,0,train
data/id_real/mountain_bike/mountain_bike_0043.jpg,7,id,0,train
data/id_real/sports_car/sports_car_0022.jpg,10,id,0,train
data/id_real/airliner/airliner_0006.jpg,1,id,0,train
data/id_real/tabby_cat/tabby_cat_0021.jpg,12,id,0,train
data/id_real/mountain_bike/mountain_bike_0001.jpg,7,id,0,train
data/id_real/ostrich/ostrich_0044.jpg,8,id,0,train
data/id_real/african_elephant/african_elephant_0045.jpg,0,id,0,train
data/id_real/ostrich/ostrich_0042.jpg,8,id,0,train
data/id_real/school_bus/school_bus_0023.jpg,9,id,0,train
data/id_real/sports_car/sports_car_0010.jpg,10,id,0,train
data/id_real/tabby_cat/tabby_cat_0031.jpg,12,id,0,train
data/id_real/airliner/airliner_0001.jpg,1,id,0,train
data/id_real/zebra/zebra_0032.jpg,14,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0045.jpg,6,id,0,train
data/id_real/mountain_bike/mountain_bike_0031.jpg,7,id,0,train
data/id_real/ostrich/ostrich_0003.jpg,8,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0025.jpg,6,id,0,train
data/id_real/grand_piano/grand_piano_0035.jpg,5,id,0,train
data/id_real/school_bus/school_bus_0035.jpg,9,id,0,train
data/id_real/zebra/zebra_0047.jpg,14,id,0,train
data/id_real/goldfish/goldfish_0004.jpg,4,id,0,train
data/id_real/goldfish/goldfish_0041.jpg,4,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0002.jpg,11,id,0,train
data/id_real/african_elephant/african_elephant_0015.jpg,0,id,0,train
data/id_real/grand_piano/grand_piano_0026.jpg,5,id,0,train
data/id_real/bald_eagle/bald_eagle_0045.jpg,2,id,0,train
data/id_real/zebra/zebra_0025.jpg,14,id,0,train
data/id_real/sports_car/sports_car_0017.jpg,10,id,0,train
data/id_real/airliner/airliner_0016.jpg,1,id,0,train
data/id_real/brown_bear/brown_bear_0002.jpg,3,id,0,train
data/id_real/tiger/tiger_0036.jpg,13,id,0,train
data/id_real/brown_bear/brown_bear_0045.jpg,3,id,0,train
data/id_real/tiger/tiger_0015.jpg,13,id,0,train
data/id_real/zebra/zebra_0042.jpg,14,id,0,train
data/id_real/goldfish/goldfish_0038.jpg,4,id,0,train
data/id_real/school_bus/school_bus_0025.jpg,9,id,0,train
data/id_real/tabby_cat/tabby_cat_0011.jpg,12,id,0,train
data/id_real/tiger/tiger_0020.jpg,13,id,0,train
data/id_real/grand_piano/grand_piano_0036.jpg,5,id,0,train
data/id_real/school_bus/school_bus_0018.jpg,9,id,0,train
data/id_real/brown_bear/brown_bear_0023.jpg,3,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0038.jpg,6,id,0,train
data/id_real/goldfish/goldfish_0026.jpg,4,id,0,train
data/id_real/tiger/tiger_0034.jpg,13,id,0,train
data/id_real/tiger/tiger_0040.jpg,13,id,0,train
data/id_real/sports_car/sports_car_0049.jpg,10,id,0,train
data/id_real/brown_bear/brown_bear_0043.jpg,3,id,0,train
data/id_real/goldfish/goldfish_0033.jpg,4,id,0,train
data/id_real/mountain_bike/mountain_bike_0035.jpg,7,id,0,train
data/id_real/sports_car/sports_car_0047.jpg,10,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0029.jpg,11,id,0,train
data/id_real/school_bus/school_bus_0009.jpg,9,id,0,train
data/id_real/airliner/airliner_0049.jpg,1,id,0,train
data/id_real/bald_eagle/bald_eagle_0013.jpg,2,id,0,train
data/id_real/bald_eagle/bald_eagle_0031.jpg,2,id,0,train
data/id_real/zebra/zebra_0030.jpg,14,id,0,train
